Lead,Wave_Type,Start,Peak,End,Amplitude,Frequency,Magnitude
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,5464.483695652174
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,1451.5715231544718
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,1278.36127016146
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,3072.7071672616535
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,3366.1735628554775
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1235.6898305908194
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,491.08773543069765
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,2429.387481187169
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,850.8214231488055
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,195.0860371914992
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,1004.7554347826087
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,195.0860371914995
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,850.8214231488055
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,2429.387481187169
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,491.08773543069765
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1235.6898305908187
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,3366.1735628554775
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,3072.7071672616535
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,1278.36127016146
lead_9,P_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,1451.5715231544716
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,0.0,3596.3315217391305
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,1.249204834605601,2140.6539229646137
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,2.498409669211202,1010.9599978570159
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,3.747614503816803,516.9580705101143
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,4.996819338422404,674.562828809452
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,6.2460241730280055,740.1698279466034
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,7.495229007633606,553.7416620026274
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,8.744433842239207,545.7369716024507
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,9.993638676844808,507.53087966217413
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,11.24284351145041,566.2082513211311
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-12.492048346056011,511.3858695652174
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-11.24284351145041,566.208251321131
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-9.993638676844808,507.53087966217413
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-8.744433842239207,545.7369716024504
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-7.495229007633606,553.7416620026274
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-6.2460241730280055,740.1698279466036
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-4.996819338422404,674.562828809452
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-3.747614503816803,516.9580705101142
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-2.498409669211202,1010.959997857016
lead_9,P_wave,1.440916613621897,1.8411712285168682,2.2414258434118395,892.5,-1.249204834605601,2140.6539229646137
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,0.0,4117.41847826087
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,1.2492048346055942,2337.167366732928
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,2.4984096692111883,988.4210776344302
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,3.7476145038167825,481.56915750657606
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,4.996819338422377,285.97684057441256
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,6.246024173027971,328.61477759258077
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,7.495229007633565,410.4357556955176
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,8.74443384223916,289.60556526985823
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,9.993638676844753,284.34276873132103
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,11.242843511450348,184.5373358357245
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-12.492048346055942,65.13586956521758
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-11.242843511450348,184.5373358357244
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-9.993638676844753,284.34276873132103
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-8.74443384223916,289.605565269858
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-7.495229007633565,410.43575569551786
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-6.246024173027971,328.61477759258077
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-4.996819338422377,285.97684057441256
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-3.7476145038167825,481.5691575065763
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-2.4984096692111883,988.4210776344304
lead_9,P_wave,3.8024188415022278,4.202673456397199,4.602928071292171,708.179347826087,-1.2492048346055942,2337.1673667329273
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,0.0,2053.858695652174
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,1.2492048346055942,1834.6137621052383
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,2.4984096692111883,1306.726432539797
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,3.7476145038167825,794.3001357268085
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,4.996819338422377,619.0831911542637
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,6.246024173027971,664.8159454436712
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,7.495229007633565,678.7877801018277
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,8.74443384223916,634.5754367988304
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,9.993638676844753,593.3274457322271
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,11.242843511450348,606.2723057251987
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-12.492048346055942,626.4130434782609
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-11.242843511450348,606.2723057251986
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-9.993638676844753,593.3274457322271
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-8.74443384223916,634.5754367988304
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-7.495229007633565,678.7877801018278
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-6.246024173027971,664.8159454436712
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-4.996819338422377,619.0831911542637
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-3.7476145038167825,794.3001357268085
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-2.4984096692111883,1306.7264325397973
lead_9,P_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-1.2492048346055942,1834.6137621052383
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,0.0,5464.483695652174
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,1.2492048346055975,1451.5715231544718
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,2.498409669211195,1278.36127016146
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,3.7476145038167923,3072.7071672616535
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,4.99681933842239,3366.1735628554775
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,6.246024173027988,1235.6898305908194
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,7.495229007633585,491.08773543069765
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,8.744433842239182,2429.387481187169
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,9.99363867684478,850.8214231488055
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,11.242843511450378,195.0860371914992
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-12.492048346055975,1004.7554347826087
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-11.242843511450378,195.0860371914995
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-9.99363867684478,850.8214231488055
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-8.744433842239182,2429.387481187169
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-7.495229007633585,491.08773543069765
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-6.246024173027988,1235.6898305908187
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-4.99681933842239,3366.1735628554775
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-3.7476145038167923,3072.7071672616535
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-2.498409669211195,1278.36127016146
lead_9,T_wave,0.16010184595798854,0.5603564608529599,0.9606110757479313,1530.0,-1.2492048346055975,1451.5715231544716
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,0.0,3906.766304347826
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,1.249204834605608,2213.1231122736745
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,2.498409669211216,1108.4183364796716
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,3.747614503816824,239.54264654624689
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,4.996819338422432,428.6344918493425
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,6.24602417302804,516.5948474797057
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,7.495229007633648,472.7727485887302
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,8.744433842239255,403.1055152401178
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,9.993638676844864,404.91871443822095
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,11.242843511450472,428.75048742310184
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-12.49204834605608,436.54891304347825
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-11.242843511450472,428.7504874231018
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-9.993638676844864,404.91871443822095
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-8.744433842239255,403.1055152401174
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-7.495229007633648,472.7727485887302
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-6.24602417302804,516.5948474797055
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-4.996819338422432,428.6344918493425
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-3.747614503816824,239.54264654624694
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-2.498409669211216,1108.4183364796713
lead_9,T_wave,2.601654996817314,3.001909611712285,3.4021642266072565,766.3858695652174,-1.249204834605608,2213.1231122736745
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,0.0,2053.858695652174
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,1.2492048346055942,1834.6137621052383
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,2.4984096692111883,1306.726432539797
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,3.7476145038167825,794.3001357268085
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,4.996819338422377,619.0831911542637
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,6.246024173027971,664.8159454436712
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,7.495229007633565,678.7877801018277
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,8.74443384223916,634.5754367988304
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,9.993638676844753,593.3274457322271
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,11.242843511450348,606.2723057251987
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-12.492048346055942,626.4130434782609
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-11.242843511450348,606.2723057251986
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-9.993638676844753,593.3274457322271
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-8.74443384223916,634.5754367988304
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-7.495229007633565,678.7877801018278
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-6.246024173027971,664.8159454436712
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-4.996819338422377,619.0831911542637
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-3.7476145038167825,794.3001357268085
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-2.4984096692111883,1306.7264325397973
lead_9,T_wave,5.083233609166136,5.483488224061108,5.883742838956079,892.5,-1.2492048346055942,1834.6137621052383
